885,2019-09-21 18:17,18.9,0,8,982.3,1010.2,93.5
885,2019-09-21 18:18,18.9,0,6.5,982.2,1010.1,93.7
885,2019-09-21 18:19,18.9,.5,6.4,982.2,1010.1,93.7
885,2019-09-21 18:20,19,0,5.2,982.2,1010.1,93.8
885,2019-09-21 18:21,18.9,0,6.8,982.2,1010.1,93.8
885,2019-09-21 18:22,19,0,6.1,982.2,1010.1,93.8
885,2019-09-21 18:23,18.9,0,6.4,982.1,1010,93.8
885,2019-09-21 18:24,18.9,0,7.2,982.1,1010,93.9
885,2019-09-21 18:25,18.9,.5,6.5,982.1,1010,93.8
885,2019-09-21 18:26,19,0,7.1,982,1009.9,93.8
885,2019-09-21 18:27,19.1,0,7.3,982.1,1010,93.8
885,2019-09-21 18:28,19,0,6.4,982,1009.9,93.7
885,2019-09-21 18:29,19,0,7.1,982,1009.9,93.4
885,2019-09-21 18:30,19.1,0,5.9,982,1009.9,93.3
885,2019-09-21 18:31,19.1,.5,5.7,982,1009.9,93
885,2019-09-21 18:32,19,0,6,982,1009.9,93.3
885,2019-09-21 18:33,19.1,0,7.2,982,1009.9,93.6
885,2019-09-21 18:34,19.1,0,6.3,982,1009.9,93.7
885,2019-09-21 18:35,19.1,0,6.5,982,1009.9,93.6
885,2019-09-21 18:36,19.1,0,5.4,982,1009.9,93.4
885,2019-09-21 18:37,19,.5,4.7,982,1009.9,93.2
885,2019-09-21 18:38,19,0,6,981.9,1009.8,93.2
885,2019-09-21 18:39,19,0,7.2,981.9,1009.8,93.3
885,2019-09-21 18:40,19,0,6.7,981.8,1009.7,93.4
885,2019-09-21 18:41,19,0,6.2,981.8,1009.7,93
885,2019-09-21 18:42,19,0,7.4,981.8,1009.7,92.7
885,2019-09-21 18:43,19,.5,7.6,981.8,1009.7,92.7
885,2019-09-21 18:44,19,0,6.9,981.9,1009.8,92.9
885,2019-09-21 18:45,19.1,.5,6.6,982,1009.9,92.9
885,2019-09-21 18:46,19.1,.5,6.1,982.1,1010,92.9
885,2019-09-21 18:47,19,0,6.3,982.1,1010,93.2
885,2019-09-21 18:48,19,1,5.8,982.1,1010,93.4
885,2019-09-21 18:49,19,0,5.8,982.2,1010.1,93.3
885,2019-09-21 18:50,19,.5,4.8,982.2,1010.1,93.2
885,2019-09-21 18:51,19,1,6.1,982.1,1010,93.8
885,2019-09-21 18:52,19,.5,6.3,982.1,1010,93.4
885,2019-09-21 18:53,19,.5,5.5,982.1,1010,93.7
885,2019-09-21 18:54,19,.5,6.6,982.1,1010,93.4
885,2019-09-21 18:55,19.1,.5,5.9,982.1,1010,93.9
885,2019-09-21 18:56,19,.5,5.2,982.1,1010,93.8
885,2019-09-21 18:57,19,1,5.2,982.2,1010.1,94.1
885,2019-09-21 18:58,19,.5,5.4,982.1,1010,94
885,2019-09-21 18:59,19,.5,3.7,982.1,1010,94.4
885,2019-09-21 19:00,18.9,.5,4.4,982.1,1010,94.1
885,2019-09-21 19:01,18.9,.5,4.2,982.1,1010,94.7
885,2019-09-21 19:02,19,0,4.9,982.2,1010.1,94.9
885,2019-09-21 19:03,19,.5,6.1,982.3,1010.2,95.1
885,2019-09-21 19:04,19.1,0,5.5,982.3,1010.2,95.2
885,2019-09-21 19:05,19.2,.5,6.1,982.3,1010.2,95.3
885,2019-09-21 19:06,19.3,0,5.1,982.4,1010.3,95.2
885,2019-09-21 19:07,19.3,0,5.6,982.4,1010.3,95.1
885,2019-09-21 19:08,19.4,0,6.1,982.4,1010.5,95.5
885,2019-09-21 19:09,19.5,.5,5.5,982.4,1010.5,95.6
885,2019-09-21 19:10,19.5,0,5.3,982.4,1010.5,95.1
885,2019-09-21 19:11,19.5,0,4.7,982.4,1010.5,95.3
885,2019-09-21 19:12,19.5,.5,6.1,982.4,1010.5,95.2
885,2019-09-21 19:13,19.5,0,5,982.3,1010.4,94.9
885,2019-09-21 19:14,19.5,.5,4.2,982.3,1010.4,94.6
885,2019-09-21 19:15,19.5,0,5.8,982.3,1010.4,95.2
885,2019-09-21 19:16,19.6,.5,4.5,982.3,1010.4,95.4
885,2019-09-21 19:17,19.7,0,5,982.3,1010.4,95.4
885,2019-09-21 19:18,19.7,0,4.7,982.3,1010.4,95.5
885,2019-09-21 19:19,19.8,.5,4.8,982.3,1010.4,95.7
885,2019-09-21 19:20,19.8,0,3.7,982.3,1010.4,95.8
885,2019-09-21 19:21,19.8,.5,3.5,982.2,1010.3,95.8
885,2019-09-21 19:22,19.7,0,4,982.2,1010.3,95.1
885,2019-09-21 19:23,19.5,.5,3.3,982.2,1010.3,94.6
885,2019-09-21 19:24,19.5,.5,5.2,982.2,1010.3,94.7
885,2019-09-21 19:25,19.5,0,5.8,982.2,1010.3,95.1
885,2019-09-21 19:26,19.7,.5,6.7,982.2,1010.3,96.1
885,2019-09-21 19:27,19.9,.5,5.2,982.2,1010.2,96.2
885,2019-09-21 19:28,19.9,0,3.5,982.1,1010.1,96.1
885,2019-09-21 19:29,19.9,0,4.2,982.1,1010.1,95.9
885,2019-09-21 19:30,19.9,0,4,982.1,1010.1,96.1
885,2019-09-21 19:31,19.9,0,7.2,982.1,1010.1,96
885,2019-09-21 19:32,20.1,.5,7,982.1,1010.1,96.4
885,2019-09-21 19:33,20.1,0,7.7,982.2,1010.2,96.5
885,2019-09-21 19:34,20.1,0,5.7,982.1,1010.1,96.4
885,2019-09-21 19:35,20.1,0,3.2,982.2,1010.2,96.3
885,2019-09-21 19:36,20.1,0,4.1,982.2,1010.2,96.3
885,2019-09-21 19:37,20.1,.5,5.6,982.1,1010.1,96.4
885,2019-09-21 19:38,20.1,0,5.3,982,1010,96.4
885,2019-09-21 19:39,20.1,0,6.1,982.1,1010.1,96.5
885,2019-09-21 19:40,20.1,.5,6.5,982.1,1010.1,96.5
885,2019-09-21 19:41,20.1,0,7,982.1,1010.1,96.5
885,2019-09-21 19:42,20.1,.5,7.7,982.1,1010.1,96.5
885,2019-09-21 19:43,20.1,0,5.8,982.1,1010.1,96.5
885,2019-09-21 19:44,20.1,0,8.6,982,1010,96.5
885,2019-09-21 19:45,20.1,0,8.2,982,1010,96.4
885,2019-09-21 19:46,20.2,.5,6.5,982,1010,96.5
885,2019-09-21 19:47,20.2,0,6.6,982,1010,96.2
885,2019-09-21 19:48,20.2,0,4.8,982.1,1010.1,96.4
885,2019-09-21 19:49,20.1,0,5.9,982.1,1010.1,96.4
885,2019-09-21 19:50,20.1,0,7.6,982,1010,96.3
885,2019-09-21 19:51,20.1,0,6.8,982,1010,96.5
885,2019-09-21 19:52,20.1,0,5.9,982.1,1010.1,96.3
885,2019-09-21 19:53,20.1,0,6.1,982,1010,96.3
885,2019-09-21 19:54,20.1,.5,5.9,982,1010,96.2
885,2019-09-21 19:55,20.1,0,4.7,982,1010,96.3
885,2019-09-21 19:56,20.1,0,5.7,982,1010,96.5
885,2019-09-21 19:57,20.1,0,6,981.9,1009.9,96.6
885,2019-09-21 19:58,20.1,0,7.6,981.9,1009.9,96.6
885,2019-09-21 19:59,20.1,0,7.9,981.9,1009.9,96.5
885,2019-09-21 20:00,20.2,0,6,982,1010,96.4
885,2019-09-21 20:01,20.2,.5,6.1,982,1010,96.6
885,2019-09-21 20:02,20.2,0,6.1,982,1010,96.5
885,2019-09-21 20:03,20.2,0,4.8,982,1010,96.7
885,2019-09-21 20:04,20.2,0,5.4,982,1010,96.5
885,2019-09-21 20:05,20.2,0,6,982,1010,96.6
885,2019-09-21 20:06,20.2,0,8.2,982,1010,96.8
885,2019-09-21 20:07,20.3,0,9.6,981.9,1009.9,96.9
885,2019-09-21 20:08,20.3,0,8.5,981.9,1009.9,96.9
885,2019-09-21 20:09,20.3,.5,7.5,982,1010,96.5
885,2019-09-21 20:10,20.3,0,7.2,981.9,1009.9,96.8
885,2019-09-21 20:11,20.3,0,5.7,982,1010,96.6
885,2019-09-21 20:12,20.3,0,5.5,982,1010,96.5
885,2019-09-21 20:13,20.3,0,4.8,982,1010,96.8
885,2019-09-21 20:14,20.3,0,5.6,981.9,1009.9,96.6
885,2019-09-21 20:15,20.3,0,6.1,981.9,1009.9,96.6
885,2019-09-21 20:16,20.3,0,6.9,981.9,1009.9,97
885,2019-09-21 20:17,20.3,0,8.5,981.8,1009.8,97
885,2019-09-21 20:18,20.3,0,8.1,981.7,1009.7,96.6
885,2019-09-21 20:19,20.3,.5,7.6,981.8,1009.8,96.8
885,2019-09-21 20:20,20.3,0,10.1,981.6,1009.6,96.8
885,2019-09-21 20:21,20.3,0,9.4,981.6,1009.6,97
885,2019-09-21 20:22,20.3,0,8.1,981.6,1009.6,97
885,2019-09-21 20:23,20.3,0,8.4,981.5,1009.5,96.8
885,2019-09-21 20:24,20.3,0,8.7,981.6,1009.6,96.6
885,2019-09-21 20:25,20.3,0,7.8,981.6,1009.6,96.9
885,2019-09-21 20:26,20.3,0,9.2,981.5,1009.5,96.8
885,2019-09-21 20:27,20.3,0,6.8,981.6,1009.6,96.8
885,2019-09-21 20:28,20.3,.5,7.8,981.6,1009.6,96.9
885,2019-09-21 20:29,20.3,0,8.2,981.6,1009.6,97
885,2019-09-21 20:30,20.4,0,8.9,981.6,1009.5,96.8
885,2019-09-21 20:31,20.4,0,6.8,981.7,1009.6,97
885,2019-09-21 20:32,20.4,0,6.6,981.7,1009.6,97.1
885,2019-09-21 20:33,20.4,0,6.9,981.7,1009.6,96.8
885,2019-09-21 20:34,20.4,0,7.7,981.7,1009.6,96.7
885,2019-09-21 20:35,20.4,0,6.7,981.7,1009.6,96.9
885,2019-09-21 20:36,20.4,0,9.6,981.6,1009.5,96.9
885,2019-09-21 20:37,20.4,0,6.6,981.7,1009.6,96.8
885,2019-09-21 20:38,20.5,0,7.1,981.7,1009.6,96.9
885,2019-09-21 20:39,20.5,0,7.1,981.7,1009.6,96.8
885,2019-09-21 20:40,20.5,0,6.3,981.7,1009.6,97
885,2019-09-21 20:41,20.5,0,6.9,981.7,1009.6,96.8
885,2019-09-21 20:42,20.5,.5,6.9,981.7,1009.6,96.8
885,2019-09-21 20:43,20.5,0,6.6,981.7,1009.6,96.9
885,2019-09-21 20:44,20.5,0,5.4,981.7,1009.6,96.9
885,2019-09-21 20:45,20.5,0,4.1,981.7,1009.6,96.8
885,2019-09-21 20:46,20.5,0,6,981.7,1009.6,96.8
885,2019-09-21 20:47,20.5,0,6.3,981.7,1009.6,96.9
885,2019-09-21 20:48,20.5,0,8,981.7,1009.6,96.8
885,2019-09-21 20:49,20.6,0,6.5,981.8,1009.7,96.8
885,2019-09-21 20:50,20.6,0,5.8,981.8,1009.7,97
885,2019-09-21 20:51,20.6,.5,6.5,981.7,1009.6,96.8
885,2019-09-21 20:52,20.6,0,6.1,981.8,1009.7,96.7
885,2019-09-21 20:53,20.6,0,5.4,981.7,1009.6,97
885,2019-09-21 20:54,20.6,0,4.1,981.6,1009.5,96.8
885,2019-09-21 20:55,20.6,0,7.3,981.5,1009.4,96.9
885,2019-09-21 20:56,20.6,0,7,981.5,1009.4,96.9
885,2019-09-21 20:57,20.7,0,8.2,981.5,1009.4,96.8
885,2019-09-21 20:58,20.7,0,6.1,981.5,1009.4,96.8
885,2019-09-21 20:59,20.7,0,5.7,981.5,1009.4,96.6
885,2019-09-21 21:00,20.7,.5,6.5,981.5,1009.4,96.7
885,2019-09-21 21:01,20.7,0,6,981.5,1009.4,96.8
885,2019-09-21 21:02,20.7,.5,7.6,981.5,1009.4,96.9
885,2019-09-21 21:03,20.7,0,6,981.6,1009.5,97.1
885,2019-09-21 21:04,20.7,.5,6.3,981.5,1009.4,96.7
885,2019-09-21 21:05,20.7,0,5.5,981.4,1009.3,96.6
885,2019-09-21 21:06,20.7,.5,8.3,981.4,1009.3,96.6
885,2019-09-21 21:07,20.7,0,5.8,981.5,1009.4,96.7
885,2019-09-21 21:08,20.7,.5,5.7,981.4,1009.3,96.7
885,2019-09-21 21:09,20.7,.5,4,981.4,1009.3,96.8
885,2019-09-21 21:10,20.7,.5,4.7,981.4,1009.3,96.7
885,2019-09-21 21:11,20.7,.5,5.3,981.3,1009.2,96.7
885,2019-09-21 21:12,20.7,0,6,981.3,1009.2,96.6
885,2019-09-21 21:13,20.7,.5,7.6,981.2,1009.1,96.7
885,2019-09-21 21:14,20.7,0,6.7,981.2,1009.1,96.6
885,2019-09-21 21:15,20.7,.5,5.8,981.2,1009.1,96.6
885,2019-09-21 21:16,20.7,0,6.2,981.1,1009,96.4
885,2019-09-21 21:17,20.7,0,6,981.1,1009,96.4
885,2019-09-21 21:18,20.7,.5,6.2,981.1,1009,96.7
885,2019-09-21 21:19,20.7,0,6.4,981.1,1009,96.4
885,2019-09-21 21:20,20.7,0,7.2,981.1,1009,96.4
885,2019-09-21 21:21,20.7,0,6.6,981.1,1009,96.4
885,2019-09-21 21:22,20.8,.5,7.3,981.1,1009,96.6
885,2019-09-21 21:23,20.8,0,7.3,981.1,1009,96.4
885,2019-09-21 21:24,20.8,0,8.2,981.1,1009,96.4
885,2019-09-21 21:25,20.7,.5,7.6,981,1008.9,96.3
885,2019-09-21 21:26,20.7,0,5.4,981.1,1009,96.4
885,2019-09-21 21:27,20.7,0,6,981.1,1009,96.4
885,2019-09-21 21:28,20.7,.5,6.3,981.1,1009,96.6
885,2019-09-21 21:29,20.7,0,5.7,981,1008.9,96.3
885,2019-09-21 21:30,20.8,0,5.9,981,1008.9,96.6
885,2019-09-21 21:31,20.8,.5,7.1,981,1008.9,96.6
885,2019-09-21 21:32,20.8,0,6.9,980.9,1008.8,96.6
885,2019-09-21 21:33,20.8,.5,7.5,980.9,1008.8,96.7
885,2019-09-21 21:34,20.8,0,7.1,980.9,1008.8,96.6
885,2019-09-21 21:35,20.9,0,5.9,980.9,1008.7,96.5
885,2019-09-21 21:36,20.9,.5,5.2,980.9,1008.7,96.4
885,2019-09-21 21:37,20.9,.5,6.6,980.9,1008.7,96.5
885,2019-09-21 21:38,20.9,0,7.8,980.9,1008.7,96.5
885,2019-09-21 21:39,20.9,.5,5.3,981,1008.8,96.9
885,2019-09-21 21:40,20.9,0,6.6,981,1008.8,96.5
885,2019-09-21 21:41,20.9,.5,6.7,981,1008.8,96.7
885,2019-09-21 21:42,20.9,0,6.4,981,1008.8,96.7
885,2019-09-21 21:43,20.9,1,5.8,981,1008.8,96.7
885,2019-09-21 21:44,20.9,1,5.3,981,1008.8,96.6
885,2019-09-21 21:45,20.9,.5,6.1,980.9,1008.7,96.7
885,2019-09-21 21:46,21,1,5,980.9,1008.7,96.8
885,2019-09-21 21:47,21,.5,6.7,980.8,1008.6,96.8
885,2019-09-21 21:48,21,1,7.9,980.8,1008.6,96.7
885,2019-09-21 21:49,21,.5,8.5,980.8,1008.6,96.8
885,2019-09-21 21:50,21,0,7.7,980.8,1008.6,96.8
885,2019-09-21 21:51,21.1,.5,7.5,980.8,1008.6,96.8
885,2019-09-21 21:52,21.1,0,5.7,980.8,1008.6,96.8
885,2019-09-21 21:53,21.1,.5,7.2,980.9,1008.7,96.8
885,2019-09-21 21:54,21.1,0,6.7,980.9,1008.7,96.6
885,2019-09-21 21:55,21.1,.5,5.7,980.8,1008.6,96.7
885,2019-09-21 21:56,21.1,.5,5.9,980.9,1008.7,96.9
885,2019-09-21 21:57,21.1,0,8.5,980.8,1008.6,96.7
885,2019-09-21 21:58,21.1,.5,4.7,980.9,1008.7,96.9
885,2019-09-21 21:59,21.1,0,5.5,980.9,1008.7,96.9
885,2019-09-21 22:00,21,0,4,980.9,1008.7,96.6
885,2019-09-21 22:01,21,0,8,980.8,1008.6,96.7
885,2019-09-21 22:02,21,.5,8.4,980.8,1008.6,96.9
885,2019-09-21 22:03,21,0,8.4,980.8,1008.6,96.7
885,2019-09-21 22:04,21,0,8.5,980.9,1008.7,96.9
885,2019-09-21 22:05,21,0,9.3,980.8,1008.6,96.7
885,2019-09-21 22:06,21,0,5.9,980.9,1008.7,96.9
885,2019-09-21 22:07,20.9,.5,7,980.8,1008.6,96.7
885,2019-09-21 22:08,20.9,0,7.2,980.8,1008.6,96.6
885,2019-09-21 22:09,20.9,0,5.6,980.9,1008.7,96.7
885,2019-09-21 22:10,20.9,0,7.2,980.8,1008.6,96.8
885,2019-09-21 22:11,20.9,0,7.9,980.8,1008.6,96.7
885,2019-09-21 22:12,20.9,.5,9,980.8,1008.6,96.6
885,2019-09-21 22:13,20.9,0,7.5,980.8,1008.6,96.7
885,2019-09-21 22:14,20.9,0,10,980.8,1008.6,96.7
885,2019-09-21 22:15,20.8,0,6.7,980.8,1008.7,96.7
885,2019-09-21 22:16,20.8,0,7.2,980.8,1008.7,96.7
885,2019-09-21 22:17,20.8,.5,6.1,980.9,1008.8,96.8
885,2019-09-21 22:18,20.8,0,7.8,980.9,1008.8,96.8
885,2019-09-21 22:19,20.8,0,6.7,980.8,1008.7,96.6
885,2019-09-21 22:20,20.8,0,10.7,980.7,1008.6,96.8
885,2019-09-21 22:21,20.8,0,6.6,980.8,1008.7,96.8
885,2019-09-21 22:22,20.7,0,6.3,980.7,1008.6,96.7
885,2019-09-21 22:23,20.7,0,7.1,980.8,1008.7,96.6
885,2019-09-21 22:24,20.7,.5,8,980.7,1008.6,96.8
885,2019-09-21 22:25,20.7,0,9,980.7,1008.6,96.9
885,2019-09-21 22:26,20.7,0,7.4,980.8,1008.7,96.7
885,2019-09-21 22:27,20.7,.5,6.8,980.8,1008.7,96.9
885,2019-09-21 22:28,20.7,0,6.7,980.8,1008.7,96.9
885,2019-09-21 22:29,20.7,0,5.5,980.7,1008.6,96.8
885,2019-09-21 22:30,20.7,0,9.5,980.6,1008.5,96.8
885,2019-09-21 22:31,20.7,.5,8.8,980.6,1008.5,96.6
885,2019-09-21 22:32,20.7,0,6.4,980.6,1008.5,96.7
885,2019-09-21 22:33,20.7,0,5.2,980.6,1008.5,96.9
885,2019-09-21 22:34,20.7,0,4.9,980.6,1008.5,96.9
885,2019-09-21 22:35,20.7,.5,8.3,980.4,1008.3,96.9
885,2019-09-21 22:36,20.7,0,9.1,980.4,1008.3,96.9
885,2019-09-21 22:37,20.7,0,9.3,980.4,1008.3,96.9
885,2019-09-21 22:38,20.7,0,7.8,980.5,1008.4,96.8
885,2019-09-21 22:39,20.7,0,5.8,980.5,1008.4,96.9
885,2019-09-21 22:40,20.7,0,7.7,980.4,1008.3,96.8
885,2019-09-21 22:41,20.6,.5,5.1,980.5,1008.4,96.8
885,2019-09-21 22:42,20.6,0,6,980.5,1008.4,96.8
885,2019-09-21 22:43,20.6,.5,7.8,980.4,1008.3,96.7
885,2019-09-21 22:44,20.6,0,6.7,980.4,1008.3,96.7
885,2019-09-21 22:45,20.6,.5,8,980.4,1008.3,96.9
885,2019-09-21 22:46,20.6,0,5.6,980.5,1008.4,96.7
885,2019-09-21 22:47,20.6,0,5.3,980.5,1008.4,96.9
885,2019-09-21 22:48,20.6,.5,5.7,980.4,1008.3,96.7
885,2019-09-21 22:49,20.5,0,6.7,980.4,1008.3,96.6
885,2019-09-21 22:50,20.5,0,10.2,980.1,1008,96.9
885,2019-09-21 22:51,20.5,.5,10.1,980.2,1008.1,97
885,2019-09-21 22:52,20.4,.5,8.8,980.1,1008,96.7
885,2019-09-21 22:53,20.4,0,8.8,980.2,1008.1,96.6
885,2019-09-21 22:54,20.5,0,8,980.2,1008.1,96.5
885,2019-09-21 22:55,20.5,0,10.1,980.2,1008.1,96.7
885,2019-09-21 22:56,20.5,.5,8.3,980.2,1008.1,96.6
885,2019-09-21 22:57,20.5,0,8.2,980.2,1008.1,96.7
885,2019-09-21 22:58,20.5,.5,6.5,980.2,1008.1,96.4
885,2019-09-21 22:59,20.5,0,8.3,980.2,1008.1,96.7
885,2019-09-21 23:00,20.5,.5,10.5,980,1007.9,96.5
885,2019-09-21 23:01,20.5,0,7.3,980.2,1008.1,96.3
885,2019-09-21 23:02,20.5,0,9.5,980.1,1008,96.4
885,2019-09-21 23:03,20.4,0,8.7,980.1,1008,96.3
885,2019-09-21 23:04,20.4,.5,6.9,980.2,1008.1,96.3
885,2019-09-21 23:05,20.4,0,7.9,980.1,1008,96.2
885,2019-09-21 23:06,20.4,0,10.8,980.1,1008,96.2
885,2019-09-21 23:07,20.4,0,9.6,980.1,1008,96.1
885,2019-09-21 23:08,20.4,.5,9.4,980.1,1008,96.4
885,2019-09-21 23:09,20.4,0,9.7,980.1,1008,96.2
885,2019-09-21 23:10,20.3,0,8.9,980,1007.9,96
885,2019-09-21 23:11,20.3,.5,9.9,980.1,1008,95.9
885,2019-09-21 23:12,20.3,0,8.1,980.1,1008,95.9
885,2019-09-21 23:13,20.3,0,8.8,980.1,1008,95.8
885,2019-09-21 23:14,20.3,.5,8.8,980.1,1008,96
885,2019-09-21 23:15,20.3,0,9.4,980.1,1008,96.3
885,2019-09-21 23:16,20.3,0,11,980,1007.9,96
885,2019-09-21 23:17,20.3,.5,8.1,980.1,1008,96
885,2019-09-21 23:18,20.3,0,8.3,980.1,1008,96.1
885,2019-09-21 23:19,20.3,0,7.6,980.1,1008,96.3
885,2019-09-21 23:20,20.3,0,6.5,980.2,1008.1,96.3
885,2019-09-21 23:21,20.3,.5,5.9,980.1,1008,96.2
885,2019-09-21 23:22,20.3,0,6.5,980.1,1008,96.3
885,2019-09-21 23:23,20.3,0,8.7,980,1007.9,96.2
885,2019-09-21 23:24,20.3,.5,9.1,980,1007.9,96.4
885,2019-09-21 23:25,20.3,0,8.3,980,1007.9,96.1
885,2019-09-21 23:26,20.3,.5,7.4,980.1,1008,96.3
885,2019-09-21 23:27,20.2,0,7.9,980.1,1008,96.4
885,2019-09-21 23:28,20.2,0,9.5,980,1007.9,96.3
885,2019-09-21 23:29,20.3,.5,6,980.1,1008,96.3
885,2019-09-21 23:30,20.3,0,10.6,980.1,1008,96.8
885,2019-09-21 23:31,20.3,.5,9.4,980.1,1008,96.5
885,2019-09-21 23:32,20.3,.5,7.6,980.1,1008,96.7
885,2019-09-21 23:33,20.3,.5,7.5,980.1,1008,96.7
885,2019-09-21 23:34,20.3,0,9.7,980,1007.9,96.6
885,2019-09-21 23:35,20.3,.5,7.5,980.1,1008,96.7
885,2019-09-21 23:36,20.3,0,9.5,980,1007.9,96.7
885,2019-09-21 23:37,20.3,0,8.2,980,1007.9,96.5
885,2019-09-21 23:38,20.3,.5,8.2,980,1007.9,96.5
885,2019-09-21 23:39,20.3,0,7,980.1,1008,96.5
885,2019-09-21 23:40,20.3,0,7.4,980,1007.9,96.8
885,2019-09-21 23:41,20.3,.5,8.2,980,1007.9,96.6
885,2019-09-21 23:42,20.3,0,6.2,980,1007.9,96.6
885,2019-09-21 23:43,20.3,0,7.4,979.9,1007.8,96.7
885,2019-09-21 23:44,20.3,0,10.4,979.7,1007.6,96.7
885,2019-09-21 23:45,20.3,.5,6.8,979.8,1007.7,96.5
885,2019-09-21 23:46,20.3,0,10.9,979.6,1007.5,96.5
885,2019-09-21 23:47,20.3,0,10.6,979.7,1007.6,96.7
885,2019-09-21 23:48,20.4,0,10.4,979.7,1007.6,96.4
885,2019-09-21 23:49,20.4,.5,7.6,979.8,1007.7,96.5
885,2019-09-21 23:50,20.4,0,6.6,979.8,1007.7,96.2
885,2019-09-21 23:51,20.4,0,5.9,979.8,1007.7,96.4
885,2019-09-21 23:52,20.4,0,7.4,979.7,1007.6,96.4
885,2019-09-21 23:53,20.4,.5,8,979.6,1007.5,96.3
885,2019-09-21 23:54,20.4,0,8.4,979.5,1007.4,96.5
885,2019-09-21 23:55,20.4,0,7.1,979.7,1007.6,96.3
885,2019-09-21 23:56,20.4,.5,6,979.7,1007.6,96.4
885,2019-09-21 23:57,20.4,0,7.6,979.7,1007.6,96.5
885,2019-09-21 23:58,20.4,0,7.5,979.7,1007.6,96.3
885,2019-09-21 23:59,20.4,0,6.6,979.7,1007.6,96.3
885,2019-09-22 00:00,20.4,.5,5.4,979.7,1007.6,96.6
885,2019-09-22 00:01,20.4,0,7.5,979.7,1007.6,96.5
885,2019-09-22 00:02,20.4,.5,7.9,979.6,1007.5,96.5
885,2019-09-22 00:03,20.4,0,9.5,979.5,1007.4,96.5
885,2019-09-22 00:04,20.4,0,10.6,979.4,1007.3,96.3
885,2019-09-22 00:05,20.4,.5,9.9,979.4,1007.3,96.6
885,2019-09-22 00:06,20.4,0,10,979.4,1007.3,96.3
885,2019-09-22 00:07,20.4,.5,9.3,979.4,1007.3,96.5
885,2019-09-22 00:08,20.4,0,8.4,979.4,1007.3,96.3
885,2019-09-22 00:09,20.4,0,9.3,979.4,1007.3,96.8
885,2019-09-22 00:10,20.4,.5,8.6,979.4,1007.3,96.3
885,2019-09-22 00:11,20.5,0,9.3,979.4,1007.3,96.5
885,2019-09-22 00:12,20.5,0,7.7,979.3,1007.2,96.5
885,2019-09-22 00:13,20.4,.5,7.5,979.3,1007.2,96.6
885,2019-09-22 00:14,20.4,0,8.3,979.3,1007.2,96.5
885,2019-09-22 00:15,20.4,0,7.8,979.2,1007.1,96.4
885,2019-09-22 00:16,20.4,0,7.3,979.2,1007.1,96.4
885,2019-09-22 00:17,20.4,0,10.7,979.2,1007.1,96.5
885,2019-09-22 00:18,20.4,.5,8.8,979.1,1007,96.4
885,2019-09-22 00:19,20.4,0,10.8,979.2,1007.1,96.3
885,2019-09-22 00:20,20.4,0,7.4,979.2,1007.1,96.4
885,2019-09-22 00:21,20.4,.5,8.3,979.2,1007.1,96.4
885,2019-09-22 00:22,20.4,0,7.9,979.2,1007.1,96.5
885,2019-09-22 00:23,20.4,0,8.8,979.2,1007.1,96.4
885,2019-09-22 00:24,20.5,0,8.2,979.1,1007,96.4
885,2019-09-22 00:25,20.5,.5,8.6,979.1,1007,96.4
885,2019-09-22 00:26,20.5,0,7,979.1,1007,96.6
885,2019-09-22 00:27,20.5,0,8,979.1,1007,96.4
885,2019-09-22 00:28,20.6,0,10.4,979,1006.8,96.7
885,2019-09-22 00:29,20.6,.5,8.8,979,1006.8,96.6
885,2019-09-22 00:30,20.6,0,7.5,979,1006.8,96.6
885,2019-09-22 00:31,20.6,0,9,979,1006.8,96.6
885,2019-09-22 00:32,20.6,0,5.9,979,1006.8,96.8
885,2019-09-22 00:33,20.6,.5,8.4,978.9,1006.7,96.9
885,2019-09-22 00:34,20.6,0,7.8,979,1006.8,96.7
885,2019-09-22 00:35,20.6,0,7.3,978.9,1006.7,97
885,2019-09-22 00:36,20.6,0,9.5,978.9,1006.7,96.7
885,2019-09-22 00:37,20.6,0,9.3,978.9,1006.7,96.8
885,2019-09-22 00:38,20.6,0,8.5,978.9,1006.7,96.5
885,2019-09-22 00:39,20.6,0,10.2,978.8,1006.6,96.7
885,2019-09-22 00:40,20.6,0,9.7,978.7,1006.5,96.5
885,2019-09-22 00:41,20.5,.5,9.1,978.9,1006.8,96.5
885,2019-09-22 00:42,20.5,0,12.4,978.8,1006.6,96.5
885,2019-09-22 00:43,20.5,0,7.5,978.9,1006.8,96.2
885,2019-09-22 00:44,20.5,0,8.7,978.8,1006.6,96.4
885,2019-09-22 00:45,20.5,0,8.9,978.8,1006.6,96.4
885,2019-09-22 00:46,20.5,0,6.5,978.9,1006.8,96.2
885,2019-09-22 00:47,20.5,0,8.8,978.8,1006.6,96.4
885,2019-09-22 00:48,20.5,0,8.2,978.8,1006.6,96.5
885,2019-09-22 00:49,20.5,0,7.9,978.8,1006.6,96.2
885,2019-09-22 00:50,20.5,0,10.5,978.7,1006.5,96.2
885,2019-09-22 00:51,20.5,0,9.4,978.7,1006.5,96.2
885,2019-09-22 00:52,20.5,.5,7.1,978.8,1006.6,96.2
885,2019-09-22 00:53,20.5,0,6,978.9,1006.8,96.2
885,2019-09-22 00:54,20.5,0,9.4,978.8,1006.6,96.3
885,2019-09-22 00:55,20.4,0,9.3,978.8,1006.7,96.2
